t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total,t_mono
1789080796.797,56.0,0.0,0.13015138772077373,7309725.0,0.0,7309617.0,8930675.0,67630.0,12077.787
1789080801.802,54.0,0.0,0.1263666947014298,7320633.0,0.0,7320525.0,8944152.0,67733.0,12082.792
1789080804.308,54.0,0.0,0.1166947014297729,7332513.0,0.0,7332405.0,8957927.0,67843.0,12087.796
1789080809.313,62.0,0.0,0.14886459209419678,7343205.0,0.0,7343097.0,8971477.0,67934.0,12092.801
1789080814.317,79.0,0.0,0.18103448275862066,7357137.0,0.0,7357029.0,8986700.0,68046.0,12097.805
1789080819.325,56.0,0.0,0.12973086627417996,7367937.0,0.0,7367937.0,9001733.0,68169.0,12102.813
1789080824.332,77.0,0.0,0.18208578637510509,7381221.0,0.0,7381113.0,9016757.0,68271.0,12107.819
1789080829.353,78.0,0.0,0.18250630782169885,7393425.0,0.0,7393425.0,9031422.0,68383.0,12112.840
1789080831.856,79.0,0.0,0.19280908326324642,7406385.0,0.0,7406385.0,9047768.0,68502.0,12117.845
1789080837.008,66.0,0.0,0.16148023549201007,7418373.0,0.0,7418373.0,9063317.0,68626.0,12122.997
1789080842.012,64.0,0.0,0.14486963835155597,7429713.0,0.0,7429605.0,9076430.0,68733.0,12128.001
1789080847.016,61.0,0.0,0.14634146341463417,7441485.0,0.0,7441485.0,9091633.0,68845.0,12133.005
1789080852.021,58.0,0.0,0.12699747687132046,7452177.0,0.0,7452177.0,9103987.0,68947.0,12138.010
1789080857.025,67.0,0.0,0.16021867115222876,7464381.0,0.0,7464381.0,9119205.0,69051.0,12143.014
1789080862.030,68.0,0.0,0.1570647603027755,7476477.0,0.0,7476477.0,9133521.0,69162.0,12148.019
1789080864.536,73.0,0.0,0.1724137931034483,7488249.0,0.0,7488249.0,9147811.0,69266.0,12153.024
1789080869.543,70.0,0.0,0.16757779646761983,7500453.0,0.0,7500345.0,9163064.0,69382.0,12158.030
1789080874.547,79.0,0.0,0.18818334735071485,7513197.0,0.0,7513089.0,9177897.0,69491.0,12163.035
1789080879.553,68.0,0.0,0.16316232127838515,7525401.0,0.0,7525401.0,9193715.0,69615.0,12168.040
1789080884.557,55.0,0.0,0.1305719091673675,7536201.0,0.0,7536201.0,9207713.0,69728.0,12173.045
1789080889.562,82.0,0.0,0.19827586206896552,7550025.0,0.0,7550025.0,9223100.0,69829.0,12178.050
1789080892.069,55.0,0.0,0.12741799831791423,7560825.0,0.0,7560717.0,9237562.0,69956.0,12183.056
1789080897.073,49.0,0.0,0.11774600504625732,7570977.0,0.0,7570977.0,9250757.0,70056.0,12188.060
1789080902.077,74.0,0.0,0.17115222876366698,7582857.0,0.0,7582857.0,9263078.0,70141.0,12193.065
1789080907.082,45.0,0.0,0.10576114381833468,7591713.0,0.0,7591497.0,9276175.0,70252.0,12198.069
1789080912.093,63.0,0.0,0.14381833473507144,7602837.0,0.0,7602837.0,9288177.0,70337.0,12203.080
1789080917.189,84.0,0.0,0.20311185870479398,7615149.0,0.0,7615041.0,9302535.0,70430.0,12208.177
1789080922.195,63.0,0.0,0.154121110176619,7625733.0,0.0,7625517.0,9316945.0,70549.0,12213.182
1789080924.716,39.0,0.0,0.09251471825063073,7634481.0,0.0,7634481.0,9328836.0,70654.0,12218.186
1789080929.720,55.0,0.0,0.13793103448275867,7644957.0,0.0,7644957.0,9341208.0,70735.0,12223.190
1789080934.724,65.0,0.0,0.15033641715727497,7656729.0,0.0,7656621.0,9354005.0,70834.0,12228.195
1789080939.730,58.0,0.0,0.13414634146341464,7667853.0,0.0,7667853.0,9368176.0,70944.0,12233.200
1789080944.734,68.0,0.0,0.1667367535744323,7679625.0,0.0,7679625.0,9382536.0,71043.0,12238.205
1789080949.742,52.0,0.0,0.1248948696383515,7689993.0,0.0,7689993.0,9395930.0,71155.0,12243.212
1789080952.397,75.0,0.0,0.18229604709840197,7702305.0,0.0,7702197.0,9409691.0,71246.0,12248.366
1789080957.401,46.0,0.0,0.10891505466778806,7712565.0,0.0,7712457.0,9423843.0,71370.0,12253.370
1789080962.406,71.0,0.0,0.15328006728343146,7725417.0,0.0,7725309.0,9436689.0,71464.0,12258.375
1789080967.411,74.0,0.0,0.18250630782169885,7737945.0,0.0,7737945.0,9453639.0,71577.0,12263.380
1789080972.417,56.0,0.0,0.13309503784693022,7748097.0,0.0,7748097.0,9466595.0,71689.0,12268.386
1789080977.426,56.0,0.0,0.13687973086627414,7759761.0,0.0,7759761.0,9481156.0,71797.0,12273.395
1789080982.430,50.0,0.0,0.12174095878889823,7770453.0,0.0,7770237.0,9494514.0,71902.0,12278.399
1789080984.936,69.0,0.0,0.15811606391925992,7782765.0,0.0,7782549.0,9507698.0,71997.0,12283.404
1789080989.940,76.0,0.0,0.1806139613120269,7795185.0,0.0,7795077.0,9522782.0,72105.0,12288.408
1789080994.944,67.0,0.0,0.16715727502102606,7806525.0,0.0,7806525.0,9537892.0,72219.0,12293.412
1789080999.952,86.0,0.0,0.20710681244743478,7820133.0,0.0,7820133.0,9552857.0,72326.0,12298.420
1789081004.956,74.0,0.0,0.18418839360807404,7832877.0,0.0,7832661.0,9569791.0,72456.0,12303.424
1789081009.962,52.0,0.0,0.12047939444911693,7843785.0,0.0,7843461.0,9583632.0,72579.0,12308.430
1789081012.468,55.0,0.0,0.13582842724978972,7854909.0,0.0,7854909.0,9597539.0,72679.0,12313.434
1789081017.472,86.0,0.0,0.2054247266610597,7868409.0,0.0,7868193.0,9611724.0,72773.0,12318.438
1789081022.480,62.0,0.0,0.1446593776282591,7879641.0,0.0,7879425.0,9626842.0,72901.0,12323.446
1789081027.488,70.0,0.0,0.16778805719091672,7891629.0,0.0,7891629.0,9641245.0,73004.0,12328.455
1789081032.494,67.0,0.0,0.1528595458368377,7903725.0,0.0,7903617.0,9655628.0,73119.0,12333.461
1789081037.508,66.0,0.0,0.1526492851135408,7915173.0,0.0,7915173.0,9669892.0,73226.0,12338.475
1789081042.512,76.0,0.0,0.18229604709840197,7927485.0,0.0,7927485.0,9684695.0,73330.0,12343.479
1789081045.032,70.0,0.0,0.1665264928511354,7939041.0,0.0,7939041.0,9699052.0,73443.0,12348.484
1789081050.037,0.0,0.0,0.0,7942497.0,0.0,7942497.0,9707940.0,73545.0,12353.489
1789081055.041,0.0,0.0,0.0,7942497.0,0.0,7942497.0,9707940.0,73545.0,12358.493
1789081060.046,0.0,0.0,0.0,7942497.0,0.0,7942497.0,9707940.0,73545.0,12363.497
1789081065.056,0.0,0.0,0.0,7942497.0,0.0,7942497.0,9707940.0,73545.0,12368.508
1789081070.061,0.0,0.0,0.0,7942497.0,0.0,7942497.0,9707940.0,73545.0,12373.512
1789081072.574,0.0,0.0,0.0,7942497.0,0.0,7942497.0,9707940.0,73545.0,12378.522
1789081077.579,0.0,0.0,0.0,7942497.0,0.0,7942497.0,9707940.0,73545.0,12383.527
1789081082.583,0.0,0.0,0.0,7942497.0,0.0,7942497.0,9707940.0,73545.0,12388.531
1789081088.093,0.0,0.0,0.0,7942497.0,0.0,7942497.0,9707940.0,73545.0,12394.041
1789081093.101,0.0,0.0,0.0,7942497.0,0.0,7942497.0,9707940.0,73545.0,12399.049
1789081098.106,0.0,0.0,0.0,7942497.0,0.0,7942497.0,9707940.0,73545.0,12404.053
1789081100.634,0.0,0.0,0.0,7942497.0,0.0,7942497.0,9707940.0,73545.0,12409.065
1789081105.712,0.0,0.0,0.0,7942497.0,0.0,7942497.0,9707940.0,73545.0,12414.143
1789081110.717,0.0,0.0,0.0,7942497.0,0.0,7942497.0,9707940.0,73545.0,12419.148
1789081115.724,0.0,0.0,0.0,7942497.0,0.0,7942497.0,9707940.0,73545.0,12424.154
1789081120.733,0.0,0.0,0.0,7942497.0,0.0,7942497.0,9707940.0,73545.0,12429.163
1789081126.270,0.0,0.0,0.0,7942497.0,0.0,7942497.0,9707940.0,73545.0,12434.700
1789081131.279,0.0,0.0,0.0,7942497.0,0.0,7942497.0,9707940.0,73545.0,12439.709
1789081133.801,0.0,0.0,0.0,7942497.0,0.0,7942497.0,9707940.0,73545.0,12444.714
1789081138.806,0.0,0.0,0.0,7942497.0,0.0,7942497.0,9707940.0,73545.0,12449.719
1789081143.817,0.0,0.0,0.0,7942497.0,0.0,7942497.0,9707940.0,73545.0,12454.729
1789081148.844,0.0,0.0,0.0,7942497.0,0.0,7942497.0,9707940.0,73545.0,12459.757
1789081153.851,0.0,0.0,0.0,7942497.0,0.0,7942497.0,9707940.0,73545.0,12464.764
1789081159.003,0.0,0.0,0.0,7942497.0,0.0,7942497.0,9707940.0,73545.0,12469.915
1789081161.607,0.0,0.0,0.0,7942497.0,0.0,7942497.0,9707940.0,73545.0,12475.000
1789081166.790,0.0,0.0,0.0,7942497.0,0.0,7942497.0,9707940.0,73545.0,12480.182
1789081171.797,0.0,0.0,0.0,7942497.0,0.0,7942497.0,9707940.0,73545.0,12485.190
1789081176.889,0.0,0.0,0.0,7942497.0,0.0,7942497.0,9707940.0,73545.0,12490.282
1789081181.894,0.0,0.0,0.0,7942497.0,0.0,7942497.0,9707940.0,73545.0,12495.286
1789081186.917,0.0,0.0,0.0,7942497.0,0.0,7942497.0,9707940.0,73545.0,12500.310
1789081189.437,0.0,0.0,0.0,7942497.0,0.0,7942497.0,9707940.0,73545.0,12505.327
1789081194.443,0.0,0.0,0.0,7942497.0,0.0,7942497.0,9707940.0,73545.0,12510.333
1789081199.455,0.0,0.0,0.0,7942497.0,0.0,7942497.0,9707940.0,73545.0,12515.345
1789081204.987,0.0,0.0,0.0,7942497.0,0.0,7942497.0,9707940.0,73545.0,12520.877
1789081209.998,0.0,0.0,0.0,7942497.0,0.0,7942497.0,9707940.0,73545.0,12525.888
1789081215.010,0.0,0.0,0.0,7942497.0,0.0,7942497.0,9707940.0,73545.0,12530.900
1789081220.020,0.0,0.0,0.0,7942497.0,0.0,7942497.0,9707940.0,73545.0,12535.910
1789081222.528,0.0,0.0,0.0,7942497.0,0.0,7942497.0,9707940.0,73545.0,12540.920
1789081227.537,0.0,0.0,0.0,7942497.0,0.0,7942497.0,9707940.0,73545.0,12545.929
1789081233.089,0.0,0.0,0.0,7942497.0,0.0,7942497.0,9707940.0,73545.0,12551.481
1789081238.098,0.0,0.0,0.0,7942497.0,0.0,7942497.0,9707940.0,73545.0,12556.490
1789081243.103,0.0,0.0,0.0,7942497.0,0.0,7942497.0,9707940.0,73545.0,12561.495
1789081248.107,0.0,0.0,0.0,7942497.0,0.0,7942497.0,9707940.0,73545.0,12566.499
