t_iso io_some_avg10 io_full_avg10 cpu_some_avg10 loadavg1 vllm_running
2026-09-10T15:27:13+08:00 0.84 0.81 0.00 1.16 0.0
2026-09-10T15:27:20+08:00 1.52 1.52 0.00 1.14 0.0
2026-09-10T15:27:30+08:00 4.22 4.22 0.00 1.12 0.0
2026-09-10T15:27:40+08:00 2.56 2.55 0.00 1.10 1.0
2026-09-10T15:27:48+08:00 1.96 1.96 0.00 1.38 1.0
2026-09-10T15:27:58+08:00 0.88 0.88 0.00 1.32 1.0
2026-09-10T15:28:08+08:00 3.49 3.49 0.00 1.27 1.0
2026-09-10T15:28:16+08:00 2.28 2.28 0.00 1.15 0.0
2026-09-10T15:28:26+08:00 1.02 1.02 0.00 1.13 34.0
2026-09-10T15:28:36+08:00 0.94 0.94 0.00 1.11 29.0
2026-09-10T15:28:43+08:00 0.57 0.57 0.00 1.09 21.0
2026-09-10T15:28:53+08:00 2.08 2.08 0.00 1.08 36.0
2026-09-10T15:29:03+08:00 3.27 2.52 0.00 1.06 30.0
2026-09-10T15:29:11+08:00 2.66 2.39 0.00 1.05 24.0
2026-09-10T15:29:21+08:00 0.97 0.87 0.00 1.05 36.0
2026-09-10T15:29:31+08:00 0.43 0.39 0.00 1.04 21.0
2026-09-10T15:29:38+08:00 1.90 1.89 0.00 1.11 30.0
2026-09-10T15:29:48+08:00 0.85 0.85 0.00 1.09 18.0
2026-09-10T15:29:58+08:00 0.31 0.31 0.00 1.08 19.0
2026-09-10T15:30:06+08:00 1.32 1.32 0.00 1.14 26.0
2026-09-10T15:30:16+08:00 2.67 2.48 0.00 1.12 18.0
2026-09-10T15:30:26+08:00 1.10 1.03 0.00 1.10 21.0
2026-09-10T15:30:34+08:00 1.78 1.75 0.00 1.09 20.0
2026-09-10T15:30:44+08:00 1.14 1.13 0.00 1.37 28.0
2026-09-10T15:30:54+08:00 2.61 2.60 0.00 1.31 30.0
2026-09-10T15:31:01+08:00 1.39 1.39 0.00 1.34 18.0
2026-09-10T15:31:11+08:00 1.57 1.57 0.00 1.20 30.0
2026-09-10T15:31:21+08:00 1.99 1.99 0.00 1.25 26.0
2026-09-10T15:31:29+08:00 1.96 1.96 0.00 1.37 25.0
2026-09-10T15:31:39+08:00 1.81 1.81 0.00 1.39 28.0
2026-09-10T15:31:49+08:00 2.00 2.00 0.00 1.33 16.0
2026-09-10T15:31:56+08:00 1.02 1.02 0.00 1.43 25.0
2026-09-10T15:32:06+08:00 0.45 0.45 0.00 1.36 25.0
2026-09-10T15:32:17+08:00 0.16 0.16 0.00 1.30 19.0
2026-09-10T15:32:24+08:00 1.92 1.92 0.00 1.41 26.0
2026-09-10T15:32:34+08:00 1.37 1.37 0.00 1.34 19.0
2026-09-10T15:32:44+08:00 0.58 0.58 0.00 1.37 30.0
2026-09-10T15:32:52+08:00 0.50 0.50 0.00 1.46 24.0
2026-09-10T15:33:02+08:00 0.51 0.51 0.00 1.39 0.0
2026-09-10T15:33:12+08:00 0.22 0.22 0.00 1.33 0.0
2026-09-10T15:33:19+08:00 0.53 0.53 0.00 1.59 1.0
2026-09-10T15:33:29+08:00 0.80 0.80 0.00 1.50 1.0
2026-09-10T15:33:39+08:00 0.35 0.35 0.00 1.42 1.0
2026-09-10T15:33:47+08:00 1.10 1.10 0.00 1.50 1.0
2026-09-10T15:33:57+08:00 5.55 5.55 0.00 1.42 1.0
2026-09-10T15:34:07+08:00 2.24 2.24 0.00 1.36 0.0
2026-09-10T15:34:15+08:00 4.72 4.72 0.00 1.52 27.0
2026-09-10T15:34:25+08:00 3.01 2.86 0.00 1.44 40.0
2026-09-10T15:34:35+08:00 1.10 1.05 0.00 1.37 40.0
2026-09-10T15:34:42+08:00 0.71 0.69 0.00 1.54 39.0
2026-09-10T15:34:52+08:00 8.06 8.05 0.00 1.45 40.0
2026-09-10T15:35:02+08:00 3.37 3.37 0.00 1.46 40.0
2026-09-10T15:35:10+08:00 1.63 1.63 0.00 1.77 38.0
2026-09-10T15:35:20+08:00 1.33 1.33 0.00 1.65 29.0
2026-09-10T15:35:30+08:00 0.84 0.84 0.00 1.77 40.0
2026-09-10T15:35:37+08:00 1.85 1.85 0.00 1.80 32.0
2026-09-10T15:35:47+08:00 1.34 1.34 0.00 1.68 40.0
2026-09-10T15:35:57+08:00 0.96 0.96 0.00 1.57 39.0
2026-09-10T15:36:05+08:00 2.26 2.26 0.00 1.63 39.0
2026-09-10T15:36:15+08:00 1.31 1.31 0.00 1.53 40.0
2026-09-10T15:36:25+08:00 3.41 3.41 0.00 1.45 40.0
2026-09-10T15:36:33+08:00 1.53 1.53 0.00 1.46 40.0
2026-09-10T15:36:43+08:00 1.10 1.10 0.00 1.39 40.0
2026-09-10T15:36:53+08:00 1.07 1.07 0.00 1.41 40.0
