t_iso io_some_avg10 io_full_avg10 cpu_some_avg10 loadavg1 vllm_running
2026-09-11T09:23:44+08:00 1.30 1.30 0.00 1.11 22.0
2026-09-11T09:23:52+08:00 0.48 0.48 0.00 1.17 16.0
2026-09-11T09:24:02+08:00 0.21 0.21 0.00 1.14 25.0
2026-09-11T09:24:12+08:00 0.67 0.67 0.00 1.12 14.0
2026-09-11T09:24:22+08:00 2.10 2.10 0.00 1.10 23.0
2026-09-11T09:24:29+08:00 1.19 1.19 0.00 1.16 14.0
2026-09-11T09:24:39+08:00 1.52 1.52 0.00 1.14 14.0
2026-09-11T09:24:49+08:00 2.15 2.15 0.00 1.12 20.0
2026-09-11T09:24:57+08:00 2.66 2.66 0.00 1.10 12.0
2026-09-11T09:25:07+08:00 1.16 1.16 0.00 1.08 8.0
2026-09-11T09:25:17+08:00 0.52 0.52 0.00 1.07 14.0
2026-09-11T09:25:24+08:00 0.19 0.19 0.00 1.06 21.0
2026-09-11T09:25:34+08:00 1.95 1.95 0.00 1.05 12.0
2026-09-11T09:25:44+08:00 2.39 2.39 0.00 1.04 13.0
2026-09-11T09:25:52+08:00 0.87 0.87 0.00 1.03 11.0
2026-09-11T09:26:02+08:00 0.39 0.39 0.00 1.03 14.0
2026-09-11T09:26:12+08:00 0.93 0.93 0.00 1.02 30.0
2026-09-11T09:26:22+08:00 2.35 2.35 0.00 1.02 18.0
2026-09-11T09:26:30+08:00 2.26 2.26 0.00 1.18 19.0
2026-09-11T09:26:40+08:00 2.29 2.29 0.00 1.15 14.0
2026-09-11T09:26:50+08:00 1.02 1.02 0.00 1.13 9.0
2026-09-11T09:26:57+08:00 1.36 1.36 0.00 1.11 18.0
2026-09-11T09:27:07+08:00 0.58 0.58 0.00 1.09 16.0
2026-09-11T09:27:17+08:00 0.26 0.26 0.00 1.08 24.0
2026-09-11T09:27:25+08:00 3.06 3.06 0.00 1.06 14.0
2026-09-11T09:27:35+08:00 4.56 4.56 0.00 1.13 15.0
2026-09-11T09:27:45+08:00 2.29 2.29 0.00 1.27 15.0
2026-09-11T09:27:52+08:00 2.55 2.55 0.00 1.38 17.0
2026-09-11T09:28:02+08:00 1.29 1.29 0.00 1.32 9.0
2026-09-11T09:28:12+08:00 1.32 1.32 0.00 1.27 16.0
2026-09-11T09:28:22+08:00 0.78 0.78 0.00 1.23 14.0
2026-09-11T09:28:30+08:00 0.35 0.35 0.00 1.19 13.0
2026-09-11T09:28:40+08:00 0.12 0.12 0.00 1.24 15.0
2026-09-11T09:28:50+08:00 2.07 2.07 0.00 1.20 18.0
2026-09-11T09:28:57+08:00 1.47 1.47 0.00 1.17 14.0
2026-09-11T09:29:07+08:00 0.72 0.72 0.00 1.29 11.0
2026-09-11T09:29:17+08:00 1.70 1.70 0.00 1.32 12.0
2026-09-11T09:29:25+08:00 2.69 2.69 0.00 1.34 14.0
2026-09-11T09:29:35+08:00 0.99 0.99 0.00 1.29 14.0
2026-09-11T09:29:45+08:00 0.44 0.44 0.00 1.57 16.0
2026-09-11T09:29:52+08:00 1.53 1.45 0.00 1.63 14.0
2026-09-11T09:30:02+08:00 0.89 0.75 0.00 1.54 16.0
2026-09-11T09:30:12+08:00 3.58 3.53 0.00 1.45 23.0
2026-09-11T09:30:23+08:00 2.70 2.60 0.00 1.38 9.0
2026-09-11T09:30:30+08:00 1.36 1.31 0.00 1.32 18.0
2026-09-11T09:30:40+08:00 1.23 1.21 0.00 1.27 13.0
2026-09-11T09:30:50+08:00 2.09 2.08 0.00 1.23 15.0
2026-09-11T09:30:58+08:00 1.04 1.03 0.00 1.20 12.0
2026-09-11T09:31:08+08:00 0.70 0.70 0.00 1.09 22.0
2026-09-11T09:31:18+08:00 0.31 0.31 0.00 1.08 25.0
2026-09-11T09:31:25+08:00 1.02 1.02 0.00 1.06 13.0
2026-09-11T09:31:35+08:00 1.12 1.12 0.00 1.05 14.0
2026-09-11T09:31:45+08:00 5.61 5.46 0.00 1.05 0.0
2026-09-11T09:31:53+08:00 2.06 2.00 0.00 1.04 0.0
2026-09-11T09:32:03+08:00 1.00 0.98 0.00 1.03 0.0
2026-09-11T09:32:13+08:00 0.54 0.54 0.00 1.03 0.0
2026-09-11T09:32:21+08:00 1.36 1.36 0.00 1.02 0.0
2026-09-11T09:32:31+08:00 1.50 1.50 0.00 1.02 0.0
2026-09-11T09:32:41+08:00 7.45 7.45 0.00 1.02 0.0
2026-09-11T09:32:51+08:00 2.74 2.74 0.00 1.01 1.0
2026-09-11T09:32:58+08:00 1.53 1.53 0.00 1.09 1.0
2026-09-11T09:33:08+08:00 1.53 1.53 0.00 1.08 1.0
2026-09-11T09:33:18+08:00 3.77 3.77 0.00 1.14 1.0
2026-09-11T09:33:26+08:00 3.17 3.17 0.00 1.12 1.0
2026-09-11T09:33:36+08:00 4.47 4.47 0.00 1.18 6.0
2026-09-11T09:33:46+08:00 3.19 3.19 0.00 1.23 18.0
2026-09-11T09:33:53+08:00 1.74 1.74 0.00 1.20 20.0
2026-09-11T09:34:03+08:00 0.96 0.88 0.00 1.17 12.0
2026-09-11T09:34:13+08:00 0.43 0.39 0.00 1.14 15.0
2026-09-11T09:34:21+08:00 1.59 1.58 0.00 1.12 11.0
2026-09-11T09:34:31+08:00 2.09 2.08 0.00 1.10 10.0
2026-09-11T09:34:41+08:00 0.76 0.76 0.00 1.08 14.0
2026-09-11T09:34:51+08:00 0.76 0.76 0.00 1.07 14.0
2026-09-11T09:34:58+08:00 0.34 0.34 0.00 1.06 15.0
2026-09-11T09:35:08+08:00 0.30 0.30 0.00 1.05 17.0
2026-09-11T09:35:18+08:00 0.13 0.13 0.00 1.04 21.0
2026-09-11T09:35:26+08:00 0.46 0.46 0.00 1.04 22.0
2026-09-11T09:35:36+08:00 1.22 1.04 0.00 1.11 20.0
2026-09-11T09:35:46+08:00 0.54 0.46 0.00 1.09 6.0
2026-09-11T09:35:54+08:00 1.66 1.63 0.00 1.08 10.0
2026-09-11T09:36:04+08:00 1.51 1.50 0.00 1.07 10.0
2026-09-11T09:36:14+08:00 3.12 2.97 0.00 1.06 14.0
2026-09-11T09:36:21+08:00 2.12 2.06 0.00 1.05 10.0
2026-09-11T09:36:31+08:00 0.95 0.92 0.00 1.04 27.0
2026-09-11T09:36:41+08:00 0.43 0.42 0.00 1.04 15.0
2026-09-11T09:36:51+08:00 0.88 0.88 0.00 1.10 11.0
2026-09-11T09:36:59+08:00 1.43 1.43 0.00 1.09 12.0
2026-09-11T09:37:09+08:00 1.01 0.89 0.00 1.07 17.0
2026-09-11T09:37:19+08:00 0.45 0.40 0.00 1.06 14.0
