t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total,t_mono
1789082455.866,253.0,2814.0,0.6549621530698065,11922021.0,0.0,11921697.0,14559050.0,110140.0,13876.521
1789082460.889,255.0,2737.0,0.5969301934398654,11942757.0,0.0,11942757.0,14579594.0,110330.0,13881.544
1789082465.896,252.0,2692.0,0.592094196804037,11960037.0,0.0,11959821.0,14601194.0,110493.0,13886.551
1789082470.902,252.0,2654.0,0.6471825063078217,11975913.0,0.0,11975805.0,14624599.0,110640.0,13891.557
1789082475.911,256.0,2556.0,0.5754835996635829,11997513.0,0.0,11997405.0,14644623.0,110836.0,13896.566
1789082478.442,255.0,2509.0,0.6171152228763668,12013281.0,0.0,12012849.0,14667261.0,110983.0,13901.576
1789082483.450,254.0,2461.0,0.6467619848612279,12030129.0,0.0,12029805.0,14690401.0,111140.0,13906.584
1789082488.456,256.0,2372.0,0.5576114381833474,12052053.0,0.0,12052053.0,14709910.0,111341.0,13911.589
1789082493.463,251.0,2343.0,0.6005046257359126,12067281.0,0.0,12067065.0,14733065.0,111487.0,13916.596
1789082498.469,255.0,2301.0,0.6364592094196804,12084669.0,0.0,12084237.0,14756200.0,111644.0,13921.603
1789082503.489,256.0,2209.0,0.5401597981497057,12106809.0,0.0,12106701.0,14775451.0,111848.0,13926.623
1789082508.496,254.0,2209.0,0.6263666947014297,12120309.0,0.0,12119877.0,14799134.0,111975.0,13931.630
1789082511.005,256.0,2150.0,0.6322539949537427,12138669.0,0.0,12138453.0,14821492.0,112143.0,13936.640
1789082516.011,250.0,2044.0,0.5191337258200168,12160485.0,0.0,12160269.0,14841002.0,112351.0,13941.646
1789082521.017,255.0,2037.0,0.63919259882254,12173769.0,0.0,12173121.0,14865199.0,112469.0,13946.652
1789082526.023,255.0,1955.0,0.6248948696383516,12192669.0,0.0,12192453.0,14887296.0,112644.0,13951.658
1789082531.029,255.0,1884.0,0.5567703952901598,12213405.0,0.0,12212649.0,14907328.0,112836.0,13956.664
1789082536.035,250.0,1863.0,0.6408746846089151,12227013.0,0.0,12226905.0,14931522.0,112967.0,13961.670
1789082538.543,256.0,1787.0,0.6122792262405383,12247209.0,0.0,12247209.0,14952583.0,113148.0,13966.677
1789082543.550,250.0,1725.0,0.5672834314550042,12265893.0,0.0,12265677.0,14973658.0,113327.0,13971.684
1789082548.557,254.0,1705.0,0.6570647603027755,12280797.0,0.0,12280689.0,14997584.0,113461.0,13976.691
1789082553.571,255.0,1629.0,0.5876787216148023,12301965.0,0.0,12301857.0,15017868.0,113656.0,13981.705
1789082558.576,251.0,1576.0,0.5956686291000841,12318705.0,0.0,12318273.0,15039985.0,113815.0,13986.710
1789082563.583,256.0,1544.0,0.6524390243902439,12335013.0,0.0,12334905.0,15062874.0,113961.0,13991.717
1789082568.592,256.0,1449.0,0.5702270815811606,12356613.0,0.0,12356397.0,15083154.0,114161.0,13996.726
1789082571.095,256.0,1405.0,0.6166947014297729,12372273.0,0.0,12372057.0,15105793.0,114306.0,14001.731
1789082576.101,256.0,1342.0,0.6480235492010092,12389013.0,0.0,12389013.0,15128678.0,114461.0,14006.737
1789082581.108,255.0,1236.0,0.5456265769554247,12411261.0,0.0,12411153.0,15148184.0,114668.0,14011.744
1789082586.114,254.0,1190.0,0.6173254835996635,12425625.0,0.0,12425301.0,15171603.0,114802.0,14016.750
1789082591.118,253.0,1142.0,0.633515559293524,12443121.0,0.0,12443121.0,15194225.0,114965.0,14021.754
1789082596.125,255.0,1039.0,0.5252312867956266,12465801.0,0.0,12465801.0,15213471.0,115173.0,14026.761
1789082598.630,253.0,1012.0,0.6307821698906644,12478653.0,0.0,12478221.0,15237672.0,115294.0,14031.766
1789082603.635,254.0,930.0,0.6227922624053827,12497445.0,0.0,12497121.0,15259770.0,115467.0,14036.770
1789082608.640,251.0,830.0,0.535744322960471,12518505.0,0.0,12517641.0,15279543.0,115665.0,14041.776
1789082613.648,253.0,811.0,0.6412952060555088,12532113.0,0.0,12531789.0,15303737.0,115789.0,14046.783
1789082618.655,256.0,742.0,0.6288898233809924,12551445.0,0.0,12551337.0,15325574.0,115965.0,14051.790
1789082623.662,253.0,660.0,0.5634987384356602,12571317.0,0.0,12570669.0,15345870.0,116152.0,14056.797
1789082626.186,253.0,635.0,0.6558031959629942,12585249.0,0.0,12585141.0,15369805.0,116281.0,14061.802
1789082631.192,255.0,548.0,0.5969301934398654,12606309.0,0.0,12606309.0,15390602.0,116474.0,14066.808
1789082636.205,252.0,479.0,0.592094196804037,12623589.0,0.0,12623373.0,15412202.0,116637.0,14071.821
1789082641.214,252.0,470.0,0.6471825063078217,12639465.0,0.0,12639357.0,15435607.0,116784.0,14076.830
1789082646.219,256.0,360.0,0.5754835996635829,12661065.0,0.0,12660957.0,15455631.0,116980.0,14081.835
1789082651.224,255.0,327.0,0.6171152228763668,12676833.0,0.0,12676401.0,15478269.0,117127.0,14086.840
1789082656.230,254.0,274.0,0.6467619848612279,12693681.0,0.0,12693357.0,15501409.0,117284.0,14091.846
1789082658.725,256.0,168.0,0.5576114381833474,12715605.0,0.0,12715605.0,15520918.0,117485.0,14096.850
1789082663.730,251.0,145.0,0.6005046257359126,12730833.0,0.0,12730617.0,15544073.0,117631.0,14101.855
1789082668.749,252.0,102.0,0.6328847771236332,12747789.0,0.0,12747789.0,15566956.0,117787.0,14106.874
1789082673.754,256.0,10.0,0.5401597981497057,12770361.0,0.0,12770253.0,15586459.0,117992.0,14111.879
1789082678.762,254.0,6.0,0.6263666947014297,12783861.0,0.0,12783429.0,15610142.0,118119.0,14116.887
1789082683.766,160.0,0.0,0.4169470142977292,12796389.0,0.0,12796389.0,15632720.0,118329.0,14121.891
1789082686.270,71.0,0.0,0.17809083263246428,12807189.0,0.0,12806973.0,15649767.0,118518.0,14126.897
1789082691.273,77.0,0.0,0.17746005046257363,12819717.0,0.0,12819393.0,15663518.0,118628.0,14131.900
1789082696.283,69.0,0.0,0.16631623212783853,12831705.0,0.0,12831705.0,15679345.0,118747.0,14136.910
1789082701.287,67.0,0.0,0.16484440706476033,12843153.0,0.0,12843153.0,15693684.0,118855.0,14141.914
1789082706.293,60.0,0.0,0.14970563498738432,12854601.0,0.0,12854601.0,15708212.0,118968.0,14146.920
1789082711.299,57.0,0.0,0.14192598822539948,12866373.0,0.0,12866265.0,15722813.0,119080.0,14151.926
1789082716.304,69.0,0.0,0.15622371740958785,12879009.0,0.0,12878793.0,15736438.0,119185.0,14156.931
1789082718.821,59.0,0.0,0.14066442388561817,12890349.0,0.0,12890241.0,15751520.0,119300.0,14161.935
1789082723.827,28.0,0.0,0.08515559293523967,12898989.0,0.0,12898989.0,15765453.0,119411.0,14166.941
1789082728.832,0.0,0.0,0.0,12898989.0,0.0,12898989.0,15765948.0,119439.0,14171.946
1789082733.836,0.0,0.0,0.0,12898989.0,0.0,12898989.0,15765948.0,119439.0,14176.950
1789082738.840,0.0,0.0,0.0,12898989.0,0.0,12898989.0,15765948.0,119439.0,14181.954
1789082743.931,0.0,0.0,0.0,12898989.0,0.0,12898989.0,15765948.0,119439.0,14187.045
1789082746.451,0.0,0.0,0.0,12898989.0,0.0,12898989.0,15765948.0,119439.0,14192.069
1789082751.457,0.0,0.0,0.0,12898989.0,0.0,12898989.0,15765948.0,119439.0,14197.075
1789082756.469,0.0,0.0,0.0,12898989.0,0.0,12898989.0,15765948.0,119439.0,14202.087
1789082761.538,0.0,0.0,0.0,12898989.0,0.0,12898989.0,15765948.0,119439.0,14207.156
1789082766.545,0.0,0.0,0.0,12898989.0,0.0,12898989.0,15765948.0,119439.0,14212.163
1789082771.556,0.0,0.0,0.0,12898989.0,0.0,12898989.0,15765948.0,119439.0,14217.174
1789082776.581,0.0,0.0,0.0,12898989.0,0.0,12898989.0,15765948.0,119439.0,14222.199
1789082779.475,0.0,0.0,0.0,12898989.0,0.0,12898989.0,15765948.0,119439.0,14227.611
1789082784.500,0.0,0.0,0.0,12898989.0,0.0,12898989.0,15765948.0,119439.0,14232.635
1789082789.510,0.0,0.0,0.0,12898989.0,0.0,12898989.0,15765948.0,119439.0,14237.646
1789082794.522,0.0,0.0,0.0,12898989.0,0.0,12898989.0,15765948.0,119439.0,14242.657
1789082799.532,0.0,0.0,0.0,12898989.0,0.0,12898989.0,15765948.0,119439.0,14247.667
1789082804.584,0.0,0.0,0.0,12898989.0,0.0,12898989.0,15765948.0,119439.0,14252.720
1789082807.132,0.0,0.0,0.0,12898989.0,0.0,12898989.0,15765948.0,119439.0,14257.766
1789082812.136,0.0,0.0,0.0,12898989.0,0.0,12898989.0,15765948.0,119439.0,14262.771
1789082817.168,0.0,0.0,0.0,12898989.0,0.0,12898989.0,15765948.0,119439.0,14267.802
1789082822.599,0.0,0.0,0.0,12898989.0,0.0,12898989.0,15765948.0,119439.0,14273.234
1789082827.627,0.0,0.0,0.0,12898989.0,0.0,12898989.0,15765948.0,119439.0,14278.261
1789082832.635,0.0,0.0,0.0,12898989.0,0.0,12898989.0,15765948.0,119439.0,14283.269
1789082837.641,0.0,0.0,0.0,12898989.0,0.0,12898989.0,15765948.0,119439.0,14288.275
1789082840.170,0.0,0.0,0.0,12898989.0,0.0,12898989.0,15765948.0,119439.0,14293.303
1789082845.175,0.0,0.0,0.0,12898989.0,0.0,12898989.0,15765948.0,119439.0,14298.309
1789082850.180,0.0,0.0,0.0,12898989.0,0.0,12898989.0,15765948.0,119439.0,14303.314
1789082855.185,0.0,0.0,0.0,12898989.0,0.0,12898989.0,15765948.0,119439.0,14308.319
1789082860.190,0.0,0.0,0.0,12898989.0,0.0,12898989.0,15765948.0,119439.0,14313.324
1789082865.215,0.0,0.0,0.0,12898989.0,0.0,12898989.0,15765948.0,119439.0,14318.349
1789082867.711,0.0,0.0,0.0,12898989.0,0.0,12898989.0,15765948.0,119439.0,14323.354
1789082872.716,0.0,0.0,0.0,12898989.0,0.0,12898989.0,15765948.0,119439.0,14328.359
1789082877.721,0.0,0.0,0.0,12898989.0,0.0,12898989.0,15765948.0,119439.0,14333.364
1789082882.726,0.0,0.0,0.0,12898989.0,0.0,12898989.0,15765948.0,119439.0,14338.369
1789082887.731,0.0,0.0,0.0,12898989.0,0.0,12898989.0,15765948.0,119439.0,14343.374
1789082892.737,0.0,0.0,0.0,12898989.0,0.0,12898989.0,15765948.0,119439.0,14348.379
1789082897.743,0.0,0.0,0.0,12898989.0,0.0,12898989.0,15765948.0,119439.0,14353.386
1789082900.246,0.0,0.0,0.0,12898989.0,0.0,12898989.0,15765948.0,119439.0,14358.391
1789082905.252,0.0,0.0,0.0,12898989.0,0.0,12898989.0,15765948.0,119439.0,14363.397
1789082910.257,0.0,0.0,0.0,12898989.0,0.0,12898989.0,15765948.0,119439.0,14368.402
1789082915.262,0.0,0.0,0.0,12898989.0,0.0,12898989.0,15765948.0,119439.0,14373.407
1789082920.267,0.0,0.0,0.0,12898989.0,0.0,12898989.0,15765948.0,119439.0,14378.412
1789082925.339,0.0,0.0,0.0,12898989.0,0.0,12898989.0,15765948.0,119439.0,14383.483
1789082927.840,0.0,0.0,0.0,12898989.0,0.0,12898989.0,15765948.0,119439.0,14388.488
1789082932.846,0.0,0.0,0.0,12898989.0,0.0,12898989.0,15765948.0,119439.0,14393.494
1789082937.850,0.0,0.0,0.0,12898989.0,0.0,12898989.0,15765948.0,119439.0,14398.498
1789082942.856,0.0,0.0,0.0,12898989.0,0.0,12898989.0,15765948.0,119439.0,14403.504
1789082947.894,0.0,0.0,0.0,12898989.0,0.0,12898989.0,15765948.0,119439.0,14408.541
1789082952.933,0.0,0.0,0.0,12898989.0,0.0,12898989.0,15765948.0,119439.0,14413.581
1789082958.156,0.0,0.0,0.0,12898989.0,0.0,12898989.0,15765948.0,119439.0,14418.804
1789082960.648,0.0,0.0,0.0,12898989.0,0.0,12898989.0,15765948.0,119439.0,14423.814
1789082965.658,0.0,0.0,0.0,12898989.0,0.0,12898989.0,15765948.0,119439.0,14428.824
1789082970.745,0.0,0.0,0.0,12898989.0,0.0,12898989.0,15765948.0,119439.0,14433.911
