t_iso io_some_avg10 io_full_avg10 cpu_some_avg10 loadavg1 vllm_running
2026-09-11T06:25:06+08:00 0.65 0.65 0.00 1.61 50.0
2026-09-11T06:25:16+08:00 0.54 0.54 0.00 1.52 72.0
2026-09-11T06:25:26+08:00 0.78 0.78 0.00 1.44 78.0
2026-09-11T06:25:33+08:00 1.73 1.73 0.00 1.37 70.0
2026-09-11T06:25:43+08:00 0.92 0.92 0.00 1.31 75.0
2026-09-11T06:25:53+08:00 1.14 1.14 0.00 1.26 77.0
2026-09-11T06:26:01+08:00 2.77 2.77 0.00 1.30 85.0
2026-09-11T06:26:11+08:00 2.15 2.15 0.00 1.25 61.0
2026-09-11T06:26:21+08:00 2.89 2.89 0.00 1.21 62.0
2026-09-11T06:26:28+08:00 1.24 1.24 0.00 1.18 67.0
2026-09-11T06:26:38+08:00 1.28 1.28 0.00 1.15 77.0
2026-09-11T06:26:48+08:00 0.47 0.47 0.00 1.13 87.0
2026-09-11T06:26:56+08:00 2.65 2.65 0.00 1.11 68.0
2026-09-11T06:27:06+08:00 3.30 3.30 0.00 1.09 56.0
2026-09-11T06:27:16+08:00 8.27 8.19 0.00 1.22 66.0
2026-09-11T06:27:23+08:00 4.96 4.82 0.00 1.19 54.0
2026-09-11T06:27:33+08:00 4.09 3.91 0.00 1.16 53.0
2026-09-11T06:27:43+08:00 1.50 1.44 0.00 1.36 49.0
2026-09-11T06:27:53+08:00 0.82 0.79 0.00 1.31 71.0
2026-09-11T06:28:01+08:00 1.68 1.67 0.00 1.34 53.0
2026-09-11T06:28:11+08:00 1.05 1.04 0.00 1.29 58.0
2026-09-11T06:28:21+08:00 0.46 0.46 0.00 1.32 63.0
2026-09-11T06:28:28+08:00 0.17 0.17 0.00 1.27 60.0
2026-09-11T06:28:39+08:00 0.07 0.07 0.00 1.23 70.0
2026-09-11T06:28:49+08:00 2.00 1.86 0.00 1.27 59.0
2026-09-11T06:28:56+08:00 1.30 1.23 0.00 1.23 72.0
2026-09-11T06:29:06+08:00 1.02 0.99 0.00 1.19 59.0
2026-09-11T06:29:16+08:00 0.37 0.36 0.00 1.16 69.0
2026-09-11T06:29:24+08:00 2.16 1.97 0.00 1.14 83.0
2026-09-11T06:29:34+08:00 0.99 0.92 0.00 1.36 69.0
2026-09-11T06:29:44+08:00 0.46 0.43 0.00 1.30 0.0
2026-09-11T06:29:54+08:00 0.20 0.19 0.00 1.25 0.0
2026-09-11T06:30:01+08:00 1.16 1.15 0.00 1.22 0.0
2026-09-11T06:30:11+08:00 2.26 2.26 0.00 1.18 0.0
2026-09-11T06:30:21+08:00 0.83 0.83 0.00 1.15 0.0
2026-09-11T06:30:29+08:00 1.89 1.89 0.00 1.20 0.0
2026-09-11T06:30:39+08:00 0.94 0.94 0.00 1.17 0.0
2026-09-11T06:30:49+08:00 1.57 1.57 0.00 1.22 0.0
2026-09-11T06:30:56+08:00 0.85 0.85 0.00 1.18 0.0
2026-09-11T06:31:06+08:00 0.31 0.31 0.00 1.16 0.0
2026-09-11T06:31:16+08:00 0.80 0.80 0.00 1.13 0.0
2026-09-11T06:31:24+08:00 0.50 0.50 0.00 1.11 0.0
2026-09-11T06:31:34+08:00 0.18 0.18 0.00 1.09 0.0
2026-09-11T06:31:44+08:00 0.55 0.55 0.00 1.16 0.0
2026-09-11T06:31:54+08:00 0.39 0.39 0.00 1.21 0.0
2026-09-11T06:32:02+08:00 1.18 1.18 0.00 1.26 0.0
2026-09-11T06:32:12+08:00 2.32 2.32 0.00 1.22 0.0
2026-09-11T06:32:22+08:00 0.85 0.85 0.00 1.18 0.0
2026-09-11T06:32:29+08:00 0.31 0.31 0.00 1.15 0.0
2026-09-11T06:32:39+08:00 31.87 31.87 0.00 1.13 0.0
2026-09-11T06:32:50+08:00 59.41 59.41 0.00 1.38 0.0
2026-09-11T06:32:57+08:00 78.83 78.83 0.00 1.87 0.0
2026-09-11T06:33:07+08:00 78.23 78.23 0.00 1.73 0.0
2026-09-11T06:33:17+08:00 35.34 35.34 0.00 1.62 0.0
2026-09-11T06:33:25+08:00 17.54 17.30 0.00 1.52 1.0
2026-09-11T06:33:35+08:00 9.51 9.41 0.00 1.52 1.0
2026-09-11T06:33:45+08:00 5.76 5.72 0.00 1.44 1.0
2026-09-11T06:33:52+08:00 3.31 3.30 0.00 1.37 1.0
2026-09-11T06:34:02+08:00 1.54 1.54 0.00 1.31 1.0
2026-09-11T06:34:13+08:00 3.62 3.62 0.00 1.26 0.0
2026-09-11T06:34:23+08:00 21.01 21.01 0.00 1.22 0.0
2026-09-11T06:34:30+08:00 8.09 8.09 0.00 1.19 82.0
2026-09-11T06:34:40+08:00 3.27 3.27 0.00 1.23 78.0
2026-09-11T06:34:50+08:00 2.01 2.01 0.00 1.28 71.0
2026-09-11T06:34:58+08:00 1.10 1.10 0.00 1.31 54.0
2026-09-11T06:35:08+08:00 3.76 3.76 0.00 1.27 73.0
2026-09-11T06:35:18+08:00 2.01 2.01 0.00 1.30 63.0
2026-09-11T06:35:25+08:00 5.40 5.40 0.00 1.25 74.0
2026-09-11T06:35:35+08:00 2.42 2.42 0.00 1.21 84.0
2026-09-11T06:35:45+08:00 1.04 1.04 0.00 1.18 72.0
2026-09-11T06:35:53+08:00 3.82 3.82 0.00 1.15 60.0
2026-09-11T06:36:03+08:00 2.71 2.71 0.00 1.20 63.0
2026-09-11T06:36:13+08:00 1.90 1.90 0.00 1.33 86.0
2026-09-11T06:36:23+08:00 0.85 0.85 0.00 1.43 77.0
2026-09-11T06:36:31+08:00 1.22 1.22 0.00 1.44 67.0
2026-09-11T06:36:41+08:00 0.44 0.44 0.00 1.37 79.0
2026-09-11T06:36:51+08:00 0.56 0.56 0.00 1.32 71.0
2026-09-11T06:36:58+08:00 1.70 1.70 0.00 1.42 81.0
2026-09-11T06:37:08+08:00 1.55 1.55 0.00 1.36 91.0
2026-09-11T06:37:18+08:00 5.45 5.30 0.00 1.30 65.0
2026-09-11T06:37:26+08:00 2.30 2.25 0.00 1.25 64.0
2026-09-11T06:37:36+08:00 1.03 1.01 0.00 1.21 87.0
2026-09-11T06:37:46+08:00 1.82 1.81 0.00 1.18 45.0
2026-09-11T06:37:53+08:00 2.75 2.75 0.00 1.15 71.0
2026-09-11T06:38:03+08:00 1.23 1.23 0.00 1.13 77.0
2026-09-11T06:38:13+08:00 0.45 0.45 0.00 1.26 61.0
2026-09-11T06:38:23+08:00 0.81 0.81 0.00 1.22 81.0
2026-09-11T06:38:31+08:00 1.27 1.27 0.00 1.18 70.0
2026-09-11T06:38:41+08:00 0.96 0.96 0.00 1.23 70.0
2026-09-11T06:38:51+08:00 2.97 2.97 0.00 1.36 75.0
2026-09-11T06:38:58+08:00 3.57 3.57 0.00 1.46 87.0
2026-09-11T06:39:08+08:00 6.19 6.19 0.00 1.54 250.0
2026-09-11T06:39:18+08:00 2.38 2.38 0.00 1.70 254.0
2026-09-11T06:39:26+08:00 0.87 0.87 0.00 1.74 255.0
2026-09-11T06:39:36+08:00 2.32 2.32 0.00 1.70 249.0
2026-09-11T06:39:46+08:00 1.25 1.25 0.00 1.60 255.0
2026-09-11T06:39:53+08:00 1.10 1.02 0.00 1.75 254.0
2026-09-11T06:40:04+08:00 0.49 0.45 0.00 1.87 250.0
2026-09-11T06:40:14+08:00 2.95 2.93 0.00 1.81 255.0
2026-09-11T06:40:24+08:00 2.17 2.16 0.00 1.77 251.0
2026-09-11T06:40:31+08:00 1.64 1.64 0.00 1.65 245.0
2026-09-11T06:40:41+08:00 1.00 1.00 0.00 1.55 251.0
2026-09-11T06:40:51+08:00 0.44 0.44 0.00 1.54 232.0
2026-09-11T06:40:59+08:00 0.16 0.16 0.00 1.61 254.0
2026-09-11T06:41:09+08:00 0.07 0.07 0.00 1.75 256.0
2026-09-11T06:41:19+08:00 0.39 0.39 0.00 1.63 242.0
2026-09-11T06:41:26+08:00 1.86 1.86 0.00 1.54 253.0
2026-09-11T06:41:36+08:00 0.98 0.98 0.00 1.45 226.0
2026-09-11T06:41:46+08:00 1.90 1.90 0.00 1.46 256.0
2026-09-11T06:41:54+08:00 4.09 4.09 0.00 1.39 247.0
2026-09-11T06:42:04+08:00 3.16 3.16 0.00 1.40 256.0
2026-09-11T06:42:14+08:00 2.02 2.02 0.00 1.34 256.0
2026-09-11T06:42:24+08:00 4.12 4.12 0.00 1.59 255.0
2026-09-11T06:42:31+08:00 1.75 1.75 0.00 1.50 256.0
2026-09-11T06:42:41+08:00 0.64 0.64 0.00 1.65 230.0
2026-09-11T06:42:51+08:00 0.65 0.65 0.00 1.55 256.0
2026-09-11T06:42:59+08:00 0.73 0.73 0.00 1.61 256.0
2026-09-11T06:43:09+08:00 0.81 0.81 0.00 1.75 256.0
2026-09-11T06:43:19+08:00 1.33 1.33 0.00 1.71 256.0
2026-09-11T06:43:26+08:00 1.07 1.07 0.00 1.60 256.0
2026-09-11T06:43:37+08:00 0.48 0.48 0.00 1.73 256.0
