t_iso io_some_avg10 io_full_avg10 cpu_some_avg10 loadavg1 vllm_running
2026-09-09T18:07:35+08:00 0.34 0.34 0.00 1.19 0.0
2026-09-09T18:07:44+08:00 0.50 0.50 0.00 1.16 0.0
2026-09-09T18:07:54+08:00 0.75 0.75 0.00 1.14 0.0
2026-09-09T18:08:04+08:00 0.68 0.68 0.36 1.04 0.0
2026-09-09T18:08:14+08:00 0.85 0.85 0.13 1.04 1.0
2026-09-09T18:08:24+08:00 0.31 0.31 0.04 1.03 1.0
2026-09-09T18:08:34+08:00 2.18 2.18 0.01 1.03 1.0
2026-09-09T18:08:44+08:00 6.71 6.71 0.00 1.02 1.0
2026-09-09T18:08:53+08:00 2.47 2.47 0.00 1.02 0.0
2026-09-09T18:09:03+08:00 1.31 1.31 0.00 1.25 93.0
2026-09-09T18:09:14+08:00 1.52 1.52 0.00 1.30 252.0
2026-09-09T18:09:23+08:00 0.96 0.96 0.00 1.32 256.0
2026-09-09T18:09:33+08:00 0.92 0.92 0.00 1.58 253.0
2026-09-09T18:09:43+08:00 0.82 0.82 0.00 1.49 244.0
2026-09-09T18:09:52+08:00 0.79 0.79 0.00 1.50 256.0
2026-09-09T18:10:02+08:00 1.87 1.87 0.00 1.42 253.0
2026-09-09T18:10:12+08:00 1.38 1.38 0.00 1.35 254.0
2026-09-09T18:10:22+08:00 1.69 1.69 0.00 1.30 256.0
2026-09-09T18:10:32+08:00 1.02 1.02 0.00 1.33 255.0
2026-09-09T18:10:42+08:00 1.07 1.07 0.00 1.28 254.0
2026-09-09T18:10:52+08:00 1.18 1.18 0.00 1.23 256.0
2026-09-09T18:11:01+08:00 0.43 0.43 0.00 1.20 250.0
2026-09-09T18:11:11+08:00 0.24 0.24 0.00 1.17 256.0
2026-09-09T18:11:21+08:00 0.46 0.46 0.00 1.21 252.0
2026-09-09T18:11:31+08:00 1.84 1.84 0.00 1.25 255.0
2026-09-09T18:11:41+08:00 0.67 0.67 0.00 1.37 253.0
2026-09-09T18:11:51+08:00 1.09 1.09 0.00 1.31 256.0
2026-09-09T18:12:00+08:00 1.34 1.34 0.00 1.34 254.0
2026-09-09T18:12:10+08:00 0.89 0.89 0.00 1.37 252.0
2026-09-09T18:12:20+08:00 0.62 0.62 0.00 1.31 246.0
2026-09-09T18:12:30+08:00 0.72 0.72 0.00 1.27 256.0
2026-09-09T18:12:40+08:00 0.26 0.26 0.00 1.30 251.0
2026-09-09T18:12:50+08:00 0.79 0.79 0.00 1.25 256.0
2026-09-09T18:12:59+08:00 0.49 0.49 0.00 1.45 255.0
2026-09-09T18:13:09+08:00 0.47 0.47 0.00 1.46 255.0
2026-09-09T18:13:19+08:00 0.57 0.57 0.00 1.39 255.0
2026-09-09T18:13:29+08:00 0.21 0.21 0.00 1.33 252.0
2026-09-09T18:13:39+08:00 0.19 0.19 0.00 1.28 255.0
2026-09-09T18:13:49+08:00 1.38 1.38 0.00 1.23 254.0
2026-09-09T18:13:59+08:00 0.68 0.68 0.00 1.28 252.0
2026-09-09T18:14:08+08:00 1.44 1.44 0.00 1.23 256.0
2026-09-09T18:14:19+08:00 0.52 0.52 0.00 1.20 254.0
2026-09-09T18:14:29+08:00 0.43 0.43 0.00 1.25 252.0
2026-09-09T18:14:38+08:00 0.45 0.45 0.00 1.21 256.0
2026-09-09T18:14:48+08:00 1.66 1.66 0.00 1.18 254.0
2026-09-09T18:14:58+08:00 1.05 1.05 0.00 1.23 256.0
2026-09-09T18:15:07+08:00 1.01 1.01 0.00 1.27 254.0
2026-09-09T18:15:17+08:00 0.98 0.98 0.00 1.30 255.0
2026-09-09T18:15:27+08:00 0.99 0.99 0.00 1.25 256.0
2026-09-09T18:15:37+08:00 0.51 0.51 0.00 1.21 255.0
2026-09-09T18:15:47+08:00 0.28 0.28 0.00 1.18 248.0
2026-09-09T18:15:57+08:00 0.38 0.38 0.00 1.23 255.0
2026-09-09T18:16:07+08:00 0.56 0.56 0.00 1.19 254.0
2026-09-09T18:16:16+08:00 0.20 0.20 0.00 1.16 252.0
2026-09-09T18:16:26+08:00 0.07 0.07 0.00 1.14 256.0
2026-09-09T18:16:36+08:00 0.02 0.02 0.00 1.19 255.0
2026-09-09T18:16:46+08:00 0.09 0.09 0.00 1.08 0.0
2026-09-09T18:16:56+08:00 0.54 0.54 0.00 1.07 0.0
2026-09-09T18:17:06+08:00 0.24 0.24 0.00 1.06 0.0
2026-09-09T18:17:15+08:00 0.08 0.08 0.00 1.05 0.0
2026-09-09T18:17:25+08:00 1.52 1.52 0.00 1.04 0.0
2026-09-09T18:17:35+08:00 1.05 1.05 0.00 1.04 0.0
2026-09-09T18:17:45+08:00 1.09 1.09 0.00 1.03 0.0
2026-09-09T18:17:55+08:00 0.40 0.40 0.00 1.02 0.0
2026-09-09T18:18:05+08:00 1.34 1.34 0.00 1.02 0.0
2026-09-09T18:18:15+08:00 3.75 3.75 0.00 0.94 0.0
2026-09-09T18:18:24+08:00 2.91 2.91 0.00 0.95 1.0
2026-09-09T18:18:35+08:00 1.61 1.61 0.00 0.96 1.0
2026-09-09T18:18:45+08:00 4.57 4.57 0.00 0.96 1.0
2026-09-09T18:18:54+08:00 8.06 7.98 0.00 0.97 1.0
2026-09-09T18:19:04+08:00 6.70 6.66 0.00 0.97 1.0
2026-09-09T18:19:14+08:00 3.86 3.84 0.00 0.98 0.0
2026-09-09T18:19:23+08:00 1.80 1.79 0.00 1.14 251.0
2026-09-09T18:19:33+08:00 0.66 0.65 0.00 1.11 256.0
2026-09-09T18:19:44+08:00 0.24 0.24 0.00 1.18 254.0
2026-09-09T18:19:53+08:00 0.73 0.73 0.00 1.15 256.0
2026-09-09T18:20:03+08:00 0.26 0.26 0.00 1.13 251.0
2026-09-09T18:20:13+08:00 1.72 1.72 0.00 1.11 256.0
2026-09-09T18:20:23+08:00 1.04 1.04 0.00 1.09 256.0
2026-09-09T18:20:33+08:00 1.36 1.36 0.00 1.15 253.0
2026-09-09T18:20:43+08:00 0.50 0.50 0.00 1.28 254.0
2026-09-09T18:20:53+08:00 0.67 0.67 0.00 1.24 252.0
2026-09-09T18:21:02+08:00 1.29 1.29 0.00 1.20 256.0
2026-09-09T18:21:12+08:00 0.47 0.47 0.00 1.17 254.0
2026-09-09T18:21:22+08:00 0.52 0.52 0.00 1.52 256.0
2026-09-09T18:21:32+08:00 0.78 0.78 0.00 1.44 252.0
2026-09-09T18:21:42+08:00 1.36 1.36 0.00 1.45 256.0
2026-09-09T18:21:52+08:00 0.50 0.50 0.00 1.46 254.0
2026-09-09T18:22:01+08:00 0.50 0.50 0.00 1.47 250.0
2026-09-09T18:22:11+08:00 0.18 0.18 0.00 1.47 254.0
2026-09-09T18:22:21+08:00 0.14 0.14 0.00 1.56 252.0
2026-09-09T18:22:31+08:00 0.61 0.61 0.00 1.55 247.0
2026-09-09T18:22:41+08:00 0.22 0.22 0.00 1.54 252.0
2026-09-09T18:22:51+08:00 0.39 0.39 0.00 1.46 256.0
2026-09-09T18:23:01+08:00 0.14 0.14 0.00 1.39 251.0
2026-09-09T18:23:10+08:00 0.05 0.05 0.00 1.49 256.0
2026-09-09T18:23:20+08:00 0.01 0.01 0.00 1.49 256.0
2026-09-09T18:23:30+08:00 0.00 0.00 0.00 1.42 251.0
2026-09-09T18:23:40+08:00 2.01 2.01 0.00 1.51 255.0
2026-09-09T18:23:50+08:00 2.73 2.73 0.00 1.58 256.0
2026-09-09T18:24:00+08:00 1.88 1.88 0.00 1.49 251.0
2026-09-09T18:24:09+08:00 2.42 2.42 0.00 1.49 255.0
2026-09-09T18:24:19+08:00 4.01 4.01 0.00 1.41 256.0
2026-09-09T18:24:29+08:00 2.20 2.20 0.00 1.35 252.0
